128
128
8.891172641189119,8.61888150198399,8.264580660746565,6.389875921831337,2.0282051750233467,5.153130533322114,2.4475804068297258,3.8239998371779818,4.9615645546012175,7.945193439839225,7.961792169605436,6.057661316760417,1.7360902922029031,2.859973174374364,4.835739358561969,0.171361864632269,9.40142910230254,3.7736892970720293,3.7494577594939593,3.7348790659976694,2.9748073567974487,3.0083482354908844,1.847014177454639,5.764447780284825,4.391197661836436,9.012222607398806,9.523076747351762,4.605305578171039,8.207705840251723,3.1989644232536185,2.336394101264715,7.045789112231811,0.36198940244984157,0.5096746154025844,0.901923254158753,0.3985604314948876,0.2777357104713374,5.913179588807658,3.8030204063567408,9.616856280509369,6.262083793425388,6.008245256990211,4.235258446724148,7.207705541312697,8.707766810375858,8.992065527941648,9.635389871026069,1.3995222335960578,0.29735878928748294,8.184201637477042,8.249066902530682,7.256171460116799,9.409340300958224,1.1592355794949483,2.96013253808483,9.826217363580978,6.626839401398272,2.2522099016163066,5.829314844882273,3.904311430733145,2.0608258384914926,2.384018029113786,6.91724494719039,4.499161544421009,0.19900368051016137,3.827970206940706,4.686218426314439,0.13439385120539105,0.008635301599283496,3.7185301435502383,2.825045927240536,3.5922240862869814,5.873285368688501,0.8556574400609052,7.395435982604822,8.634450845745203,8.405679813595766,1.5459479733920822,6.869284641411485,0.520328799887444,5.6340998661163875,5.761859022929112,5.4259309982055095,1.4466083389683426,6.316122031123708,3.092395771398626,3.0156364993771367,3.715281098028841,5.385506588702009,3.971810769580074,5.412974334671075,7.008404528026205,0.3390181364917,1.551401676211095,5.067462894668044,5.164436477648348,1.5698513155049865,3.1557854482437286,7.287640248696675,0.6949917820958407,6.982913570367338,1.906739974159557,0.7254999176290122,9.179102866256583,8.436458891009522,4.055971152453975,4.982965727602506,6.150295334932352,9.537019150791746,1.8469938851003576,4.270157380517597,2.278324982373001,5.944272714652231,2.708742830928712,1.524233130172038,0.08860270362955558,9.013329384235265,2.319860465244278,5.244827920330133,4.0072287809574725,3.256792508594304,8.061672663530135,9.593358460045835,7.14259175255079,3.4281028683847534,0.18105171191165392,0.9085522176782201,4.19749840003302,
2.0420343351614187,4.553592847487074,2.535688661232692,9.223962819436123,6.7613871015339875,7.306570469732552,5.903100648154252,3.0499887549901183,8.086774296130798,7.921507238667611,2.2257935060678924,8.120087072979235,2.714141958133901,6.528910294267016,9.866958440836113,9.411642223791059,0.906901349769319,2.1339578993240904,7.090770461298143,0.36023110267071834,2.496427774933294,8.24875113696823,6.929163047697202,5.54359381572027,7.217792325519489,3.7807301413023264,3.8615071522167232,9.023274854555188,0.29963437776745594,0.43051301075655357,8.64467691998694,1.635023794932856,7.983386462053286,7.352777270377427,2.1078558489738484,3.572034022817039,0.5838157345664841,0.3881429783209389,4.762545134989246,1.6788288426119702,8.447805943485015,6.791819954907044,5.58921018782566,2.7222947389926597,5.422591308823373,3.588398666019402,2.7166675748951863,3.178335955450793,8.845802106015961,9.43211986905112,1.5285822691263262,2.6325900673126803,2.3194831264875027,6.812083909609534,2.7978238839912484,9.876197893448534,3.4907207455112674,4.026752616655486,3.638024622648196,4.343575640963805,0.5405631214163209,5.57761552722274,9.977875745536865,0.9137710071194916,9.863997055536055,6.41305329911848,2.618019664981268,5.551394002250643,0.8879822192889775,8.492497914067023,5.4498819955129365,8.2033702119181,3.223061035606507,4.265600334703025,9.03200927889528,1.7433623786781727,6.415917732241255,7.494466780678348,2.097630882266807,3.4256716559961298,7.492841692339061,9.883584003674336,1.8563027663197407,3.628662639733756,8.59430784295792,8.692507537708504,3.661193457309989,1.2523347109459548,1.2901067253717757,9.240966516842306,0.31700135056794254,7.39431560025354,1.7586264176268296,1.6267621831181278,6.283797042538061,7.6287140169427925,6.253695471131161,0.0023468529103354285,5.654621941075094,2.4787767684483564,2.6928819112534805,0.39602067832218424,2.822139909921667,9.938788778828544,1.9317132219509625,8.964861517733716,5.762425100643533,6.428969294131606,8.996464529051702,9.791559410833628,1.089054085346609,3.062971622426608,1.7923534368094685,8.095361401238442,5.603650848795985,7.714906003322922,5.378241778168162,5.021685577875291,7.758927946504192,2.908672155249814,4.465957912747006,5.200030037049368,0.25269461751648237,8.309833911945963,1.8222421048223858,9.29052631818014,3.6345194253257618,2.797756829534163,
2.6874201482402005,3.9999904272160167,9.752127339421584,2.3007800712852955,7.6858434291419915,2.3063533451259333,0.8758950913951458,8.240970875563486,7.3219642400619245,9.423860321977497,7.182806831179594,7.995781470725061,1.6035318344453997,7.985796033575248,4.164577622353668,6.775834597464328,1.5741478788905139,8.507707309912435,1.628640850837768,2.749196283277189,1.9018545897269301,7.512843780378196,5.613157057203592,3.0280227118488634,3.8906647069999556,8.439544599945357,2.143056774010362,4.945040741083105,1.4413124112525966,2.593812698457867,0.03762991183144826,6.327516182702651,6.9498988212881185,5.996589684804395,6.44997002977833,8.226946311938123,8.089360051677495,7.899983241824523,4.795068374010768,9.222142452087711,6.563388260031772,5.7927685584165465,4.0032389339209695,6.722472651115546,7.471909147365282,6.506262053196991,8.05154491416703,5.158118832426204,1.5022209359789307,9.214262776289447,3.6662667341299517,5.636952931472904,5.708586051158495,8.18010155840963,8.227217362477488,3.9104245480792796,1.0347901723028385,7.787991601180375,8.935285396948588,7.043033967589416,9.358861455136093,7.763619609809225,7.646587670351057,7.861998245385121,6.660655114737377,2.396770393311244,5.578340414472494,3.535739796375438,4.154831139620293,9.238880284436426,0.09117067764296993,7.576020625154589,3.7174905264001232,0.12676975031269855,0.0015104958026124216,9.37315099604244,5.829120961442179,9.549704037360966,1.0786177384055295,1.378661535390221,3.726414989691418,4.699678977263285,0.6714480200055606,3.286485676117418,6.467619349657513,1.1697903186598135,1.219738491892829,2.013033605054857,0.643766009571517,5.6017315642334715,2.2592042486855,1.8863445507933962,9.522801475806379,7.639393678373639,7.003005143015707,2.0742515497239067,4.62635908270888,6.811882632670114,1.706732814688503,9.39661053682385,5.105037931738279,5.078178953084286,4.729929037936476,5.03308201280976,2.8859831383284504,8.56762599040373,5.7951628616959505,0.3696790564810548,8.714608462346746,1.5740009620830664,0.7617248147989042,3.3171065869234218,5.413135415979173,6.5983482729620855,7.097535989327662,9.092681931420048,8.24543057065042,3.79628685294867,2.1032132383402233,6.125136357818288,8.774322657534848,2.099385247924773,3.433796483285473,8.94998913615699,2.358829638972467,8.361724039945017,7.667961814044189,7.7850082098239435,
3.7625778676199118,0.11459906817289034,5.694962594960844,8.671112208089319,2.411382002900959,1.9026283259340682,2.5292567830288846,9.988154776956653,1.94163301087247,0.6479133852258978,5.819601902429592,1.375044064054488,0.33593377644112854,4.006973209960526,3.617078319314222,6.750597292697758,4.39447157976398,8.604605406424902,3.4447536534937795,4.296424280010674,1.8410846168693784,1.3116529166248148,3.1072906771896047,8.152063286854286,9.593148610029443,5.815207467714256,5.163535337180533,8.847163124231772,5.243316962186575,3.9742526819934088,0.2271311706227308,7.5187203397355535,9.365380975157299,4.730617038078204,3.338750879238417,8.830290956826637,5.523533597876574,4.455626246269297,8.748474355303264,9.606836410662428,9.210351348063053,0.1126976791150569,3.320599375032449,3.0173427681196765,6.3255138156141015,7.573057293157514,5.400653845638042,2.551935561848664,7.766732448192725,0.6112560890133856,4.601489321720559,1.572922454461485,7.712342071939751,8.641617639478822,9.866898399930259,4.957640004152192,2.7039937750371115,2.3799922124017616,8.782272610633177,7.232835836796659,3.6883125211446464,0.963010155297479,6.7341609285695885,0.9612859922587269,9.466150677657502,1.9029623793340489,5.62534796145329,9.871677718078057,5.266649045158198,8.609965715765828,9.609160039549622,9.154092889209348,4.495334380768744,8.725299439700677,5.50800093674039,2.834814085890401,2.6411182837424976,6.583052423633102,0.8138134187887514,8.89004455459098,9.601860165720726,5.111234032661201,6.863261892235685,4.619802459491088,9.993089498178449,7.5745365327686764,0.09261928106995776,3.822431396961056,3.805797146066264,6.057447178040563,8.923043896577363,8.000744489343784,5.249976154375578,2.7665434990105853,4.0793183257037855,2.4715404991515566,9.952064605797302,7.1774281162712485,3.7265451357768367,7.723033431483469,8.70674685302132,6.496106499916266,8.310322199336538,9.452887442000424,4.90581046590031,4.81392735071569,8.157639867282262,8.010589628723965,0.40831756812729547,1.8035698864330907,7.358063344109657,4.786866369829563,2.814732119781832,0.331906239181351,9.950482389604748,5.666367679098421,8.406823543547425,4.877969989911986,8.788078268116696,8.4281901436502,1.8479157991741402,6.701512639776905,0.47124490895256943,2.2517875887941017,7.93029465816409,5.835411037426633,3.038074802686231,3.3877306472617077,
5.758227031663939,5.627803215697442,2.787751076293865,6.726689298607031,3.156593200303064,9.26592150320926,3.2647329766519495,8.231115678436122,6.841919291822056,4.094068322146843,3.1645481353839378,6.964885906102467,2.4320992868143723,5.65348698125789,2.8769880149071527,7.850904859391664,5.626360288028214,0.7900073130919383,7.60436314464588,4.2689463828261385,8.209371396455436,6.843864349874926,7.642642806817682,3.955993544163415,8.883827107038657,1.847399075040137,5.285757555274183,2.46918361638187,2.449124865963579,0.060487439672125554,3.523508540608782,0.11206776788228345,0.780131859999651,3.160652943800014,5.339777657758575,2.5664139363612817,7.667320744794242,0.5617198735487128,3.0956379926260515,2.106850724499083,7.6017831314074735,8.33138081324991,9.189773289381034,9.00913460177868,4.944129064006324,5.511504560479146,4.131363270709212,3.2548805009569604,6.0127117694550165,5.5729957810426525,0.6479488242179976,2.9026157310260245,7.432751809075954,6.842586341636033,8.352452961369096,4.559019493530332,4.012242190756282,8.37860497864499,0.7434941879387791,6.518575476627733,8.662791441574308,0.08494729263633594,4.6328075909394295,9.989007844399474,6.8599506836335795,1.669371109094151,0.9541825819355088,6.192003940290254,0.3513160025615225,4.271594509812449,5.626841850988872,5.946991866224644,7.0028789087489764,0.5559652565244566,7.400222973508961,0.6457208809081261,6.45553763547195,7.286928049328903,2.5978119341053,7.0245597016750665,9.504896232265413,3.46719679418014,5.451113627456378,2.6828375496168535,3.6343595178771135,5.868433684038168,6.564102566434404,6.573943022430679,3.627205261700351,9.696162171426693,6.732605303455746,3.9199603247080903,9.457820593472354,1.7814014154747038,0.1273679879694467,0.6806721710610553,9.328201037021786,3.3329293423456328,8.407684890285308,0.7263173493399122,9.114892190301688,3.938762764156747,6.997627656449755,4.684282793667084,7.877153351019977,8.697921143111973,3.74585452680392,1.4646576124520294,1.78087473850563,8.410040451664392,6.451312106316437,0.5528694586476268,5.090989602637784,6.760666982129425,7.602207380519519,5.394196544358948,3.8554274805866307,5.33168116115562,4.068366527810586,0.918104530896614,8.308609424089031,5.988024301327284,2.133101998586305,5.427981101734952,5.469335852320852,3.7729918397565596,2.739132492589783,9.701315292738013,
3.090809438925567,8.358488935617572,1.0072933965972009,3.139183137321526,8.656850021047608,4.745014393623391,2.3383905927673085,5.888953729461088,5.9791862016479165,8.193322599258991,5.776215433878047,9.799867974707011,3.454892331143955,5.769724904342554,8.408093936274646,5.000368328384091,8.388596672363038,9.830173715121473,1.163227173139565,9.235051334681895,8.968462667653322,8.024774110694006,2.874311617527808,4.565264012140177,8.733070979755047,4.1216031136896145,9.153267937710364,4.088917944217483,6.6237853104936395,9.66354474703276,8.73499192713832,2.0642568049602037,8.163484786035841,6.972449824654329,5.7812226721179325,7.421697160253977,1.4735810055973197,9.895428972650173,9.201322721756714,0.7880807517659216,0.3903399059047752,8.894599912673092,8.669257316462398,3.4751835355130867,7.591584995647796,1.3891521805985874,3.6734192469503335,7.601731254095739,0.19122559219191593,9.907173213884764,6.203333720625984,9.770391456165967,9.976506435250826,6.276672899389157,4.969967198472888,9.178527020902438,9.434068498285303,6.840655052144241,2.476860279527603,2.701105397440553,8.043728852615462,5.779756986744216,8.456751460726387,5.070040555168652,3.5358645005284384,7.248427073659593,5.284970333196524,6.3248124047586085,4.50947359615818,6.418485195462292,4.694573531696198,4.176201967617528,0.30643395874002777,3.329305725441134,6.260031326816779,5.065379489245877,7.7564463980754095,3.9485343061514078,9.005141913627593,9.219297860269325,2.192552853932285,1.1498482087462658,4.83600808964756,7.754870790364893,8.008467420960654,2.254062726754559,4.525177451254391,2.0877891198166223,9.75584359493425,6.437081228056441,1.8498877993819929,3.6609978887788985,5.763443883076733,1.9671244127225906,4.803825789531398,4.782490984025889,6.049073141490013,3.351989589479809,6.861040115797524,8.788070121771634,6.175019622788319,9.111496699838819,0.5522551358606087,4.710347149667534,7.696196865203961,0.20744513713669477,5.380760341216315,6.246053129337758,1.5611829871721272,9.735687393500301,9.914268920751116,1.8753793800917662,0.19203643119365954,0.8964183042177898,5.048324470494183,6.5516108511898405,0.12312242448245692,2.7992123144942385,6.317191337960657,1.0773632704806657,8.131520562404702,1.2868897463791795,0.5699628314661875,6.2438970726483305,5.520671779542302,8.069075753785079,5.710706959910277,1.1123051486659385,
9.347573209603986,6.207976157277918,3.0930051538962022,7.489999582643053,9.542748042108283,4.176501070434753,6.253544201998999,5.243258015704109,5.093110544122505,7.827915667244303,7.0644690705716755,0.5863303296756628,5.734267872140411,1.216707125174139,0.07093778800118855,5.231592988456427,3.767781822193884,4.9306155601128685,0.03205905773336126,6.153939662444392,5.111669574686708,4.450608418296046,5.122895820738299,2.2282202845336094,9.433888894615851,8.712636255132699,9.958484613478152,8.585855927404392,3.7316906265960323,3.1996864004513768,6.4814176608712035,1.5577926664036112,0.20449950248542015,9.851766879899056,2.9635443477506076,4.723366730536801,5.002815405403308,4.446136519256905,2.831835551278351,6.0090565340855555,5.237174312439905,8.267333548701147,5.552861090925484,4.400141960905891,3.2289690962864825,3.3569549177805635,0.4672811046169456,7.624799790608029,4.459344321082565,3.7286909165854167,9.722566386036585,3.1119055842694507,9.28244807741155,3.6541133902853695,3.469320923755652,4.171459690064006,1.1323102475224167,8.955881379479868,9.396318991739541,6.4583867630530545,4.269945681532605,5.813529900351343,0.4163885589019434,6.417551416455465,2.7380371440678406,9.166002753937919,0.1436153064486656,6.258960307872963,5.873202284041397,8.664005161223127,1.7361388838151537,5.775794008798552,0.11935675165729687,0.9609187894943627,5.735710857188174,6.9209201794369815,7.721899655851173,4.641002113253468,9.776388192254199,1.066583740415843,3.656638401723722,2.1193668817766964,4.630845405282478,2.580591175150019,1.342774922881933,3.467358767830474,6.503494782858949,0.117461064983021,3.2708786983723845,6.694443641645976,7.467873170401206,1.643789831086928,8.984939613670411,2.5904656512339197,5.623516729899366,8.345466534112603,5.5526194622144125,0.8787869595700237,1.7798854393559926,5.875122222035874,7.678676008505257,7.321270226677888,3.82105354202145,3.4375374082297885,1.767009050088496,1.5049278029198943,2.420951302848425,4.1282362943665705,4.135074793005693,5.543028565703439,4.433529852170414,4.668260760148665,8.573438075351483,5.157305463441418,2.7237822275070855,1.1042105056890783,4.968763970693276,4.083522935489548,7.626805734236446,9.325102697081904,6.376989085442224,1.2120488215286374,7.058108300275714,6.110556873209627,2.8370584270295938,6.386248530115031,3.442060445331503,5.7696503214849475,
6.558849798041926,3.9728555118191675,6.971576149287789,9.218684954560073,8.416813441705663,6.773316574236537,5.173120057168913,7.125409440493141,9.590561564801376,2.26060039412718,2.0194113460223573,9.549898142401203,1.1967398055637268,9.767678757519223,3.885064590768029,4.270357079554321,1.8400177042285082,2.9232398185543653,2.0734412898855883,4.125133994005007,9.624125524997455,3.5982707160839302,7.897364515032744,2.716308753583314,1.9238897386760812,8.919942989070538,1.8826432828596273,5.40698087226012,4.379467675842915,9.16665983879266,7.69619627470672,9.3650511781898,3.189457588210689,2.169617655487728,4.377440432980389,9.016785774939645,5.4025049744250335,7.765526084507485,2.137245509941094,6.045388662112217,3.8118788945410245,4.48406629119376,6.092234599610521,1.7850846760616257,1.1817965579374978,5.063901640996282,1.0297114022708198,6.489779740866616,2.541171457421787,2.7215840761019727,5.243643509412844,3.4554700262325055,7.588462075434167,4.627656990644652,2.3528607005208935,7.152666957795285,2.3914145742887714,8.643749556735877,7.667900858901388,2.5393121187165004,9.771257495580315,6.335330271420352,7.08856242712396,4.714766798114509,3.898061750271645,8.064152412056124,4.7865450861202605,5.2673933475406995,2.224931528452055,2.496466223525182,2.6526479758944954,6.318383946722387,3.0488744216651478,1.9551016306836133,9.357775164076058,6.2018086697144295,1.3546210653435764,1.3907324249552822,1.151537285653399,9.753900939433825,4.594023270849036,7.425334896263742,9.268330347728273,3.947540241216423,2.87243107679207,5.964883473713348,9.652725423038401,7.226243912105337,5.326566711247747,0.11564931272150081,5.398756904797896,0.4519029880632641,4.458314437605292,9.51750817865571,5.12432024299329,6.318419272418112,9.026920156686561,1.6047762255642917,7.805449826880136,7.631585551171501,4.91663527847615,3.8381829686521742,8.640484843326078,9.643256968508489,5.539821066718411,5.367485708027965,2.6528437001397287,3.0910334287765364,1.7982851971178493,8.875399275014683,7.447833877376588,8.552033440463024,4.933180121386332,9.392572714446064,4.716482149079775,0.6609123158507091,5.347130098009277,5.20840117741807,6.329106695120474,8.050151321710953,0.9597052697306818,2.061539518646469,0.8557550322130625,4.992965141772777,8.174397535774379,7.547728613827383,1.5380867193870407,4.973524499471669,
2.2838079596667935,9.773434040814607,9.328428375787642,5.491094006199821,7.409185144522605,5.373678681285808,3.0325789847646045,4.852485321750992,7.2901786007541025,2.5498269895152514,2.329633659577289,9.074244404572964,9.936598642549676,1.35565248899426,2.59978198148765,7.7027229080947235,2.7638314118014073,8.18851602147945,1.658326212488368,0.6998511003307617,4.520163586693361,8.398417563749915,6.781784051325187,2.624347091495011,7.887269175783852,4.921607312095318,1.4790404317298278,3.264481896348226,5.132406770470798,4.809370901829359,4.365553739206211,3.2802770857589634,3.2612795947346496,4.837159099535087,1.0353029976722716,8.383721047332122,1.7632035399872503,9.06157653005099,8.8822077968929,4.650892520030498,0.43757973076067214,4.785665781400308,7.047419628226963,6.564969356490221,7.760180447657604,2.5071851749477747,0.6463211227244681,9.150994724904429,5.082726310303546,7.3928923825693795,5.403979683259958,7.807870102519072,9.629249752940062,8.924517923047299,5.6309259278960635,7.812054312016362,4.293280339707763,1.6516344845308517,4.434405248523996,0.12045814387441789,4.438995060929379,9.440978862305418,2.5141544230954835,5.092443847493344,1.51723594386463,3.906083559434056,2.6460461237319333,6.363038349961155,9.017297011510568,3.114289636838463,4.717215230793018,4.842441197977752,3.2851108804833187,9.208188477055927,0.49535198949904435,1.5055204827849167,9.91477000226046,5.662846553951034,7.332785304998818,2.723672669924432,2.573625757915602,9.904355928313834,4.208011547669206,7.888919604264569,9.0833812741935,8.42157266556714,4.159294861630075,7.8327954282390735,7.917728230204618,4.34166010729414,3.6855749844917307,9.76480187905413,6.169515806405764,4.679732908959739,0.791106792562718,7.3991325584989465,5.431848817229086,4.047418559725781,9.708538221027617,5.33480696700369,7.057370696462168,7.126209446593441,7.38065723470802,6.369555698142849,8.405425886835165,1.7964092002943022,2.32645934619267,7.134450482070385,8.54272066535671,0.8104956909383021,2.863118726000957,5.1010165386612645,5.3436179173194,9.20592038514129,9.470610111110604,9.319386545395979,9.34575143000443,7.42417126747057,7.106028183075375,0.145281319430699,9.874988933121497,2.127535006277834,9.540997524703455,8.280505197406658,8.363202122080207,8.163232489829898,7.482113583740495,9.981346445474232,
2.345528609360196,1.33488476153801,6.274031231388706,5.168445397680541,2.636704124304421,6.470366508626151,4.31620647183993,6.318790353426306,4.072696610327587,7.147287511684973,5.112845547596104,0.3589970239431928,9.67478169556566,3.0075871290501057,7.991376345076199,8.437694768173573,1.186498057840949,6.294908587882525,7.313756144065816,8.548859658651471,6.644442746458978,1.9620440493569413,7.954475054732871,0.8062779438041079,8.367436560137914,3.4159838201169124,6.042577086134591,5.983446832292307,4.2432430128813845,3.407617669205095,3.991317208006022,6.696473066802735,3.9901525521311165,8.731575238078083,5.614464856663739,0.9829014468019825,4.77110777225273,9.894122483883317,4.886000380650438,4.214237640944337,4.155771316200322,6.440648598610817,9.992167440178093,1.8671444096381584,1.6000053820102356,5.147010672271688,7.697528179632651,7.848066005251213,6.90450914719211,8.71075180954324,5.564058426705535,4.250279496719047,0.041749871851243237,4.4564164279046645,9.474553861813353,8.090649131183515,0.30490566545965936,5.182383145453617,8.73837284580745,1.710858034073942,4.084781124370794,2.8511735482001974,0.7449005583960755,6.81182698354538,3.715732971126614,8.242485644227171,2.397353498226339,3.1215258351467168,4.217645619924299,7.92361525860478,1.6436784429207074,0.5453317534411117,6.3709107443165,7.151625592974687,2.318703124252073,5.352473097653267,5.929592518791573,3.035444007211885,4.6175947033318065,9.445580381790462,2.4962043294933265,4.2240686888561605,0.7944583365161662,0.5314284847236672,5.540578065789318,0.9934373987567335,7.399223021206715,8.55118162968029,0.785612698415934,5.625387410567796,3.320040245949294,2.9061974631475307,3.872079314634005,9.539980992078199,5.654423698202283,4.857829398634937,4.8715225561425335,8.942157473336001,4.4601342647608,1.8119078438918212,3.11827103735408,3.135641408237011,5.743158402273733,8.816992402158764,5.05557103321316,6.476654582119275,0.7779396914031445,1.8177019799621386,8.852241869772637,2.1717309195641032,1.6101369109007824,5.0729430746073145,0.5435874146644537,2.662080651310693,1.4838587021001115,7.253694433306082,2.329755886812157,1.3892330340471182,9.625435131543496,6.860605940713004,1.1888911729149976,5.6051781007199075,0.9173055953882636,0.81529021909162,8.83366940625242,6.5063790491167515,9.204315925315917,8.29674029182396,
